carID,price
91887,22738.63658751247
79753,33672.04188454736
84669,14754.169513752282
76401,13960.068463760419
90299,20752.36851527308
80820,11609.797728246254
80744,37292.25935134613
96151,17210.491832945503
101368,9964.343269984955
106886,24846.26632240023
90590,14354.532744347995
102988,11496.474287443454
96155,12030.128987863287
98069,22516.259891981565
99349,21770.970011704805
105341,7098.543099941293
97054,11273.79139311535
80210,23624.511973778022
105334,15526.676074695899
88495,18995.710010281535
101578,16688.85911485998
103240,7580.716105901428
84979,11017.642519519513
88799,9956.38236986202
83073,8966.424226167346
107288,11466.814131846273
102097,10666.261629274693
99042,10048.19345346699
87242,11993.49012699226
77310,23565.772905611488
87982,18339.42796628608
95506,13558.023469259595
106574,16097.606842174933
80962,47390.3692006385
102168,6144.984591257748
102528,7304.997451685468
99307,13229.980790169026
89354,12938.16848039093
96717,9701.919921996749
99267,19339.61192682884
84588,9522.451707616941
88920,7871.984802099283
101122,13102.139989144032
100916,9752.8639849921
90206,13495.956813332798
100314,10062.784714836274
91528,38477.293695953515
82508,8238.524055401453
77095,49388.4012557278
105943,10508.976954212734
92610,24262.33970792702
76706,18092.500656846823
101753,9007.712757007925
97020,12832.513145501047
103582,9801.910613104463
89559,16142.931507550995
91293,10487.111876115001
76698,31503.29150215011
105365,24928.255499023315
102755,12670.768525895995
82363,16018.764275598882
94314,21341.195399915225
92463,19929.733900361392
107566,12540.021471938797
99251,12860.892448328954
108140,33290.70206514075
99394,9598.011816638942
107849,20378.01818466301
85021,11047.501495006081
98878,11993.509695945315
80258,8264.058887712055
85751,14863.896251366252
77932,14785.826252288687
92120,15875.431706984635
84462,14796.11248152137
104744,14369.422181133152
78174,12073.879411271193
76239,31022.616637547933
99098,21279.952564169504
78068,20137.90830957032
80129,15632.851298184312
92276,25107.34589091954
84297,22940.260402313812
99082,13282.860540144493
103218,11904.911798016696
100512,7688.762194190125
100481,7365.804363131215
77761,16117.91215360481
90764,7801.58964649492
103431,9789.482558639796
96133,18656.815132648797
80377,24458.541865134153
93811,10117.278253525747
99125,12769.479215749396
92377,22665.86699947623
84221,12277.461603512253
87280,12525.332319384714
91188,22667.716412234415
83645,11663.49409398114
105967,7873.64532414612
89389,9922.599864689471
78866,18850.579398289818
82761,15983.431727968244
95049,19564.874363786694
80729,8454.609904577903
76702,28771.031703517172
93554,15858.610513428956
98932,24583.72840023035
91264,23393.695789094898
86993,12692.538661208517
102784,9885.113338324292
79105,22010.579793122037
102943,13512.449421481186
77065,24619.562001947175
104740,14444.93433921618
95500,17983.25192613268
95345,13650.683023074764
103581,10984.445638066925
86417,18011.391193025545
87299,10474.70303534134
101375,13535.472948118259
97640,33269.77999478047
99560,7362.049156999194
105849,22748.59133130864
95701,25202.15720537726
89124,10825.2226280438
78589,18152.30242818556
86742,10260.520910490053
84620,11866.471661345831
91165,29676.77944938303
88463,8877.462549596901
87571,7772.350907488569
104773,17291.159703153553
83370,10442.403869772817
105599,11035.25176129196
104275,20334.696415983522
87908,17936.26478284882
92637,6907.9459831956365
101747,19970.568952609832
99271,7571.200458803246
77493,33585.94493297653
100122,6015.421519549288
96424,12762.737679255955
103113,4874.064056802268
107985,26645.4955280879
103634,9196.432674488924
93302,27123.855932203474
93877,15517.225054884293
98121,8583.533083885482
91191,15642.017294003233
99106,20484.37633660726
83151,15886.782310700892
87913,5106.166811229244
105517,14142.34457101315
99452,23171.999721674296
95017,24575.009054788323
98803,11039.935207359717
95625,29273.178140583106
76846,17869.991174367304
101791,12163.93718179751
79911,18135.420456519645
98545,10167.282478095683
106811,11131.592677049432
78007,37489.798800550765
97259,15238.990400373614
96999,8435.49501041518
101969,6281.653320070852
107018,32388.87692891125
76246,29221.676658294055
77303,10724.43289646597
103674,6944.824968735115
100794,11468.865156809703
84367,21434.818383667178
101652,15742.960495935391
95111,18823.036494568798
96965,8468.841900472224
76396,13683.537013773243
80269,18113.34172878229
87328,6629.359189948989
85984,16392.73659986775
80193,26621.387513899794
98525,6437.134734844896
77460,31001.557301319044
85424,18562.268537362263
77271,20056.82590172933
104786,27835.591257691365
103727,9642.732219348201
91819,25888.687980593728
107028,21129.710510714078
94966,20675.275792041528
78126,14040.490210757365
86200,17767.01628750279
100317,6532.9029753041505
88403,18426.276430566435
102036,6218.801500266719
78858,24357.13624730382
85122,12171.995071188358
107516,19756.50939115444
103432,8933.528779611213
97354,8458.136510411032
100218,12691.614891862166
92759,14817.956504594405
107648,40566.84110506202
97107,20701.49868794297
90871,5717.00955103958
78611,39963.72684426008
107537,12312.297885211969
84840,11022.715913423448
79802,20184.356525971543
96763,5496.897753147101
93033,19272.589849481883
76969,32999.71645710197
106154,9859.993426445488
105965,9911.249688688376
83644,25971.45556392084
83889,10753.030571818801
88026,10234.563073726622
81652,27958.38844492981
77312,13560.649987095405
102749,10346.71872296942
84444,15302.972951271071
81496,16901.51259148007
107471,12158.075926166368
84265,3215.0373828919924
92346,40256.996237113235
87248,8292.108869048689
94931,14555.184745911894
93712,24617.857308044375
80162,24303.292324429276
79351,24289.868708463113
85734,2274.615836278378
106372,12782.460850950147
96106,8911.673509318662
96702,21313.59720424268
76823,10569.523407378416
102214,5948.601165906646
81128,14726.912829141249
88320,13362.47471344295
83531,5667.981342409213
104506,20844.04493539856
84074,6466.509013939773
104709,25184.06578404327
85626,10636.01025983312
98427,9510.965996130379
78699,32679.68003402565
94756,24248.730110998385
101283,7896.276690009477
82397,22234.795250584393
77954,28359.20813838093
81630,23945.00540550739
87025,13964.754722446722
81189,16320.937361940367
107048,27516.33805595251
99510,6096.780567657275
85462,21571.150373003144
99442,7202.986631004517
85541,2487.860504256497
81635,33576.19601996919
83983,12194.820947484643
96161,9875.370028106618
90359,12527.69432423682
86597,11150.344749209236
77633,11740.393465513373
80552,30638.61582762078
87749,19720.011618709566
88246,11313.536000545853
100434,10180.743423288066
102049,12347.688137709092
84649,9857.302975805096
80783,18224.05546177481
102021,7739.158927743705
107760,14534.366847493275
98095,6627.006330016848
103474,8719.139418380846
101486,14610.953150185722
78334,38895.42690960056
97026,12505.15807939528
87049,14415.108570613764
94207,24142.84449938352
90080,6214.975477558689
82025,16355.497180048455
94478,23234.506726376465
90501,7403.464296289949
86699,9857.650239864222
91557,28787.173994456232
105343,12124.171354051565
80034,28515.28295972549
84220,13596.541375368752
79498,24238.394727836516
96294,26556.394558759228
107974,8122.316337635752
80316,13603.009310591826
99928,7582.957188804864
91851,10685.806198951117
87827,9875.387868320146
98130,14668.335887115567
96139,19300.774225113033
93176,31781.164166158418
90903,31130.6269158297
77200,21270.440810220072
95858,19531.10255824692
77764,11366.712151514601
93978,35967.35404709732
78852,12921.287101246146
82121,16604.417272764094
91653,27736.62318963963
88882,11160.430485926805
107327,6711.005914299207
86583,10178.083309294749
90101,14309.673211166724
90893,19400.536610428215
93813,25283.551668331238
79215,17321.413686145563
96480,10704.271223432821
78841,34578.14846272765
101519,17929.426820450746
77704,27365.29683834462
95308,21584.452985115306
106617,7533.200319964149
92279,21077.541459507338
77974,21844.355554450434
96897,9072.114686271543
84841,8447.046901724825
80966,12993.12163182373
81646,27600.474209743657
83773,10293.827422059594
80357,31230.271088130023
93576,13423.227932409809
76332,30230.090037225804
100522,11964.3557621587
95723,12479.428755945024
97599,10308.465319495634
83267,14400.33763827191
107086,13465.415812877254
80173,30355.57048152641
90902,49941.51749382729
85442,19971.178696322644
82924,4044.318869295966
106669,22003.471320145978
77358,21540.487277512024
86661,18765.76074269974
101073,13202.927478302625
83897,11273.914550394391
92465,22446.547231000724
105110,19103.556218019185
79370,12630.434027053543
106568,13833.058688486253
106121,6005.299799213178
97194,11666.602883930085
89289,19201.359459356663
77301,21663.673964794434
89051,21385.438356638457
90207,11917.719608498714
95193,20055.3446136201
98653,6265.0630577010015
98934,15855.459287223295
102897,8710.951456320856
90845,10210.567062831158
101868,7528.54137367272
95210,21012.121809081997
106341,11905.957696352754
101091,9828.466295885632
98060,11388.122975012282
90026,7227.556468037669
88157,10957.736369550554
97383,13538.194154745483
87451,10309.466544126459
103381,7041.521923224173
93512,15688.810132346041
77414,60181.91765481427
79553,13059.804360503538
96377,8196.338008871331
105001,7062.546634395608
106183,25840.242586909728
95745,25293.16072277162
107011,8941.09427710124
78953,21240.169598730736
85187,9177.833119943996
87941,10938.134437242881
77483,18880.23689300429
101372,9106.35088762184
83730,9322.771111478232
106166,20770.125980369714
83753,10141.225596191025
106514,28722.062204399845
101583,7289.622329372377
105137,2172.8205387570065
105295,27136.342075958157
77657,43391.62221828178
88515,7627.596242679532
93729,21516.708400186762
88280,13618.586630546963
102832,10353.568257743273
97873,12619.601747809262
101671,7949.593241407153
85210,13481.503561900641
80735,26490.676149026935
87811,17353.93933213959
97684,11946.673299407888
99915,11496.02262631129
97502,9413.31080380829
93678,37637.98920591732
78821,16669.182054890578
93898,16574.669028364508
100832,13976.704131703082
104921,14857.161444062704
83890,17354.346667988368
85696,5079.401882026553
89485,11904.552436707501
87460,11032.519625490006
81080,50735.19537435658
87235,7631.045967641561
87587,8298.342541786104
96329,25843.986063607786
108174,9532.28495854834
106700,11820.302149650395
98539,18393.61471451466
105234,22453.413519591293
104708,11156.261430913657
79081,30805.578478440486
90270,18784.899767136332
106057,8100.715801112544
80928,31905.537911978863
94218,34528.189641199526
107429,13412.244907071601
107776,14667.294092847533
105303,8085.223893286296
107166,31687.247373224505
94379,24256.10687887989
94832,3896.0254552111173
83043,12573.957452466155
84114,12050.151421537857
84283,13088.811643038476
107679,7497.931352768708
89280,11027.657549021853
89840,9944.583765064193
89927,9748.861134684552
92218,20927.641591080243
97100,8567.34636701069
79443,10440.132853850984
96551,8910.709786106845
101305,11054.773656171054
102576,8918.820624046486
84060,18098.475065036815
92280,26825.39337378873
105210,11992.583360846545
104496,19636.2302568093
104267,12711.448002899902
91491,32290.529183292387
78595,20136.496332829727
100913,6037.519638356567
103028,11600.098074396456
77788,24028.106204017993
89629,7571.6462420323205
93781,24210.4708914437
76551,50353.294501495235
84917,12871.60992990764
106009,14458.247717512439
96109,9262.201710412262
78933,19085.243978456892
80386,42676.156308523954
105590,19094.383261984713
87670,13689.90238244422
84443,20097.952340228087
95776,52658.499181529514
96400,15196.65698128968
90834,23213.54453436096
88360,11630.856555246832
106848,25425.382278373345
91981,28517.83526657544
89126,9637.515901477074
104879,20007.926032280553
90449,15152.111035638654
90667,21758.26444478633
78986,10745.768143084179
84945,14830.254292516913
104356,10029.871686499437
105159,21482.582110451625
87755,2800.3399877596717
80978,26086.595150143323
87272,19665.024957647165
77291,29891.26336580525
84904,10904.880872715938
99446,18212.614069457617
78688,29186.580136721474
86155,13164.054204969023
79551,26882.77316604709
78281,9677.501698908389
94551,44896.16227013995
103232,10251.02116644697
104767,10983.94246336904
88566,7769.398874046936
77896,26629.20690732034
96885,16373.420779472019
95778,21731.98347923884
86874,10207.13179285022
91080,23835.376024033198
107737,15009.804708848305
104851,24835.8838604279
85070,23774.727481538222
87362,10913.141404469185
92302,13776.233915260085
93294,19113.592632836942
83422,17829.23841082899
84862,10338.635374473015
84415,11292.011033539951
78737,21109.38894735069
84686,6570.314264375793
95112,28217.44683638864
86518,13234.020936898478
84839,11965.627069793709
81172,27513.439513357454
89932,19878.048203296228
87300,10501.492072098003
105568,15980.213553841055
76252,14257.491880167727
80951,31318.90239412966
83509,14001.09130026978
108493,28648.49471926102
89976,8545.786024893381
102525,7500.465409021973
88102,8351.17283289702
89605,14578.890802861508
92381,14127.821647025614
81987,36543.813178654316
91951,25563.92030597363
108167,16012.450806924344
89798,7924.265702486163
97312,13916.315815499393
106458,10915.058823408215
80611,46525.67314025169
83390,9369.595407533945
84346,17393.279390952604
88061,12152.591969876727
91266,15783.582337826172
99611,8037.618281436329
106366,18155.375630541785
91936,31831.92589986317
82520,11279.491982960872
84865,9099.557406790813
80141,24174.684777225826
91890,16848.83618603951
76251,18647.046943596753
84247,7907.592280821013
91298,34741.288445799735
88015,8522.869986461383
